kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953115242156315,4692327046591,192.168.20.11,50312,192.168.20.108,12445,143,143,8,3
1787953115257059519,4692341925295,192.168.20.11,50312,192.168.20.108,12445,144,144,8,3
1787953115272248056,4692357110554,192.168.20.11,50312,192.168.20.108,12445,145,145,8,3
1787953115287445852,4692372358554,192.168.20.11,50312,192.168.20.108,12445,146,146,8,3
1787953115302001945,4692386876999,192.168.20.11,50312,192.168.20.108,12445,147,147,8,3
1787953115317902630,4692402774443,192.168.20.11,50312,192.168.20.108,12445,148,148,8,3
1787953115332948648,4692417822239,192.168.20.11,50312,192.168.20.108,12445,149,149,8,3
1787953115347330019,4692432228536,192.168.20.11,50312,192.168.20.108,12445,150,150,8,3
1787953115362351963,4692447219591,192.168.20.11,50312,192.168.20.108,12445,151,151,8,3
1787953115376809685,4692461675221,192.168.20.11,50312,192.168.20.108,12445,152,152,8,3
1787953115392227278,4692477134980,192.168.20.11,50312,192.168.20.108,12445,153,153,8,3
1787953115408117389,4692492986702,192.168.20.11,50312,192.168.20.108,12445,154,154,8,3
1787953115422438519,4692507317813,192.168.20.11,50312,192.168.20.108,12445,155,155,8,3
1787953115437234963,4692522100017,192.168.20.11,50312,192.168.20.108,12445,156,156,8,3
1787953115452303685,4692537203665,192.168.20.11,50312,192.168.20.108,12445,157,157,8,3
1787953115466958241,4692551824795,192.168.20.11,50312,192.168.20.108,12445,158,158,8,3
1787953115482289834,4692567154036,192.168.20.11,50312,192.168.20.108,12445,159,159,8,3
1787953115497531408,4692582428036,192.168.20.11,50312,192.168.20.108,12445,160,160,8,3
1787953115512272667,4692597139054,192.168.20.11,50312,192.168.20.108,12445,161,161,8,3
1787953115527777000,4692612657684,192.168.20.11,50312,192.168.20.108,12445,162,162,8,3
1787953115541833908,4692626744091,192.168.20.11,50312,192.168.20.108,12445,163,163,8,3
1787953115557240685,4692642121332,192.168.20.11,50312,192.168.20.108,12445,164,164,8,3
1787953115572813741,4692657685924,192.168.20.11,50312,192.168.20.108,12445,165,165,8,3
1787953115586985352,4692671880461,192.168.20.11,50312,192.168.20.108,12445,166,166,8,3
1787953115601932093,4692686814480,192.168.20.11,50312,192.168.20.108,12445,167,167,8,3
1787953115616985241,4692701850147,192.168.20.11,50312,192.168.20.108,12445,168,168,8,3
1787953115632116148,4692716978165,192.168.20.11,50312,192.168.20.108,12445,169,169,8,3
1787953115646808130,4692731704517,192.168.20.11,50312,192.168.20.108,12445,170,170,8,3
1787953115662609296,4692747474350,192.168.20.11,50312,192.168.20.108,12445,171,171,8,3
1787953115677411333,4692762275184,192.168.20.11,50312,192.168.20.108,12445,172,172,8,3
1787953115692222833,4692777117554,192.168.20.11,50312,192.168.20.108,12445,173,173,8,3
1787953115707177222,4692792047906,192.168.20.11,50312,192.168.20.108,12445,174,174,8,3
1787953115723044315,4692807909202,192.168.20.11,50312,192.168.20.108,12445,175,175,8,3
1787953115738265630,4692823160424,192.168.20.11,50312,192.168.20.108,12445,176,176,8,3
1787953115751915037,4692836784647,192.168.20.11,50312,192.168.20.108,12445,177,177,8,3
1787953115767856741,4692852719498,192.168.20.11,50312,192.168.20.108,12445,178,178,8,3
1787953115782259426,4692867119887,192.168.20.11,50312,192.168.20.108,12445,179,179,8,3
1787953115797195130,4692882090795,192.168.20.11,50312,192.168.20.108,12445,180,180,8,3
