kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953103900321155,4680985195968,192.168.20.11,51506,192.168.20.255,12445,632,29,8,3
1787953103901436192,4680986304043,192.168.20.11,51506,192.168.20.255,12445,633,30,8,3
1787953103902563433,4680987452839,192.168.20.11,51506,192.168.20.255,12445,634,31,8,3
1787953103998220914,4681083163209,192.168.20.11,51506,192.168.20.255,12445,635,32,8,3
1787953103999359859,4681084252709,192.168.20.11,51506,192.168.20.255,12445,636,33,8,3
1787953104000454155,4681085369376,192.168.20.11,51506,192.168.20.255,12445,637,34,8,3
1787953104001589229,4681086475802,192.168.20.11,51506,192.168.20.255,12445,638,35,8,3
1787953104002684711,4681087551691,192.168.20.11,51506,192.168.20.255,12445,639,36,8,3
1787953104003795285,4681088663505,192.168.20.11,51506,192.168.20.255,12445,640,37,8,3
1787953104004913859,4681089779765,192.168.20.11,51506,192.168.20.255,12445,641,38,8,3
1787953104100618526,4681185563931,192.168.20.11,51506,192.168.20.255,12445,642,39,8,3
1787953104101719396,4681186594413,192.168.20.11,51506,192.168.20.255,12445,643,40,8,3
1787953104102838729,4681187721042,192.168.20.11,51506,192.168.20.255,12445,644,41,8,3
1787953104103991451,4681188869394,192.168.20.11,51506,192.168.20.255,12445,645,42,8,3
1787953104105083470,4681189966505,192.168.20.11,51506,192.168.20.255,12445,646,43,8,3
1787953104106211081,4681191081172,192.168.20.11,51506,192.168.20.255,12445,647,44,8,3
1787953104203007637,4681287969894,192.168.20.11,51506,192.168.20.255,12445,648,45,8,3
1787953104204115803,4681288996839,192.168.20.11,51506,192.168.20.255,12445,649,46,8,3
1787953104205227285,4681290097209,192.168.20.11,51506,192.168.20.255,12445,650,47,8,3
1787953104206346840,4681291213579,192.168.20.11,51506,192.168.20.255,12445,651,48,8,3
1787953104207495711,4681292365653,192.168.20.11,51506,192.168.20.255,12445,652,49,8,3
1787953104208610211,4681293498653,192.168.20.11,51506,192.168.20.255,12445,653,50,8,3
1787953104209715451,4681294603320,192.168.20.11,51506,192.168.20.255,12445,654,51,8,3
1787953104305492544,4681390434672,192.168.20.11,51506,192.168.20.255,12445,655,52,8,3
1787953104306569840,4681391459098,192.168.20.11,51506,192.168.20.255,12445,656,53,8,3
1787953104307677655,4681392551672,192.168.20.11,51506,192.168.20.255,12445,657,54,8,3
1787953104308793674,4681393660227,192.168.20.11,51506,192.168.20.255,12445,658,55,8,3
1787953104309913081,4681394780579,192.168.20.11,51506,192.168.20.255,12445,659,56,8,3
1787953104311033396,4681395909357,192.168.20.11,51506,192.168.20.255,12445,660,57,8,3
1787953104312195507,4681397067783,192.168.20.11,51506,192.168.20.255,12445,661,58,8,3
1787953104510215210,4681595156061,192.168.20.11,51506,192.168.20.255,12445,662,59,8,3
1787953104511318044,4681596192857,192.168.20.11,51506,192.168.20.255,12445,663,60,8,3
1787953104512458636,4681597328987,192.168.20.11,51506,192.168.20.255,12445,664,61,8,3
1787953104513557118,4681598423431,192.168.20.11,51506,192.168.20.255,12445,665,62,8,3
1787953104514713433,4681599606635,192.168.20.11,51506,192.168.20.255,12445,666,63,8,3
1787953104515800710,4681600684894,192.168.20.11,51506,192.168.20.255,12445,667,64,8,3
