event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,324,123,1,1,1787953636660400578,1787953636659528486,5213745208577,0,0,0,0
tx,324,123,1,1,1787953636660409319,1787953636659528486,5213745217577,5213745253744,72,0,0
rx,325,124,1,1,1787953636674698782,1787953636674514301,5213759506781,0,0,0,0
tx,325,124,1,1,1787953636674706949,1787953636674514301,5213759515206,5213759547725,72,0,0
rx,326,125,1,1,1787953636690023264,1787953636689527282,5213774831262,0,0,0,0
tx,326,125,1,1,1787953636690032356,1787953636689527282,5213774840595,5213774876614,72,0,0
rx,327,126,1,1,1787953636705348412,1787953636704512153,5213790156410,0,0,0,0
tx,327,126,1,1,1787953636705356597,1787953636704512153,5213790164855,5213790197836,72,0,0
rx,328,127,1,1,1787953636719737486,1787953636719514801,5213804545484,0,0,0,0
tx,328,127,1,1,1787953636719745634,1787953636719514801,5213804553892,5213804584040,72,0,0
rx,329,128,1,1,1787953636735018134,1787953636734535375,5213819826132,0,0,0,0
tx,329,128,1,1,1787953636735030356,1787953636734535375,5213819838614,5213819873725,72,0,0
rx,330,129,1,1,1787953636750422819,1787953636749529856,5213835230818,0,0,0,0
tx,330,129,1,1,1787953636750430930,1787953636749529856,5213835239206,5213835270095,72,0,0
rx,331,130,1,1,1787953636764721486,1787953636764528208,5213849529503,0,0,0,0
tx,331,130,1,1,1787953636764730171,1787953636764528208,5213849538447,5213849572077,72,0,0
rx,332,131,1,1,1787953636780064523,1787953636779538227,5213864872521,0,0,0,0
tx,332,131,1,1,1787953636780073652,1787953636779538227,5213864881929,5213864922521,72,0,0
rx,333,132,1,1,1787953636795433634,1787953636794517041,5213880241632,0,0,0,0
tx,333,132,1,1,1787953636795442467,1787953636794517041,5213880250725,5213880281929,72,0,0
rx,334,133,1,1,1787953636809700115,1787953636809517041,5213894508114,0,0,0,0
tx,334,133,1,1,1787953636809708282,1787953636809517041,5213894516780,5213894548262,72,0,0
rx,335,134,1,1,1787953636825018819,1787953636824517578,5213909826836,0,0,0,0
tx,335,134,1,1,1787953636825026560,1787953636824517578,5213909834836,5213909865484,72,0,0
rx,336,135,1,1,1787953636840343541,1787953636839568097,5213925151540,0,0,0,0
tx,336,135,1,1,1787953636840355819,1787953636839568097,5213925164077,5213925202984,72,0,0
rx,337,136,1,1,1787953636854873893,1787953636854555264,5213939681873,0,0,0,0
tx,337,136,1,1,1787953636854884801,1787953636854555264,5213939693058,5213939728558,72,0,0
rx,338,137,1,1,1787953636870361393,1787953636869540764,5213955169392,0,0,0,0
tx,338,137,1,1,1787953636870370523,1787953636869540764,5213955178780,5213955220188,72,0,0
rx,339,138,1,1,1787953636884777597,1787953636884549782,5213969585614,0,0,0,0
tx,339,138,1,1,1787953636884786634,1787953636884549782,5213969594910,5213969635632,72,0,0
rx,340,139,1,1,1787953636900130578,1787953636899513967,5213984938595,0,0,0,0
tx,340,139,1,1,1787953636900138949,1787953636899513967,5213984947206,5213984978225,72,0,0
rx,341,140,1,1,1787953636915444893,1787953636914511282,5214000252854,0,0,0,0
tx,341,140,1,1,1787953636915452949,1787953636914511282,5214000261206,5214000291632,72,0,0
rx,342,141,1,1,1787953636929810578,1787953636929559615,5214014618577,0,0,0,0
tx,342,141,1,1,1787953636929820967,1787953636929559615,5214014629225,5214014672873,72,0,0
rx,343,142,1,1,1787953636945145782,1787953636944528949,5214029953780,0,0,0,0
tx,343,142,1,1,1787953636945154486,1787953636944528949,5214029962762,5214029997614,72,0,0
rx,344,143,1,1,1787953636959782041,1787953636959557801,5214044590040,0,0,0,0
tx,344,143,1,1,1787953636959790856,1787953636959557801,5214044599280,5214044680225,72,0,0
rx,345,144,1,1,1787953636975133967,1787953636974513893,5214059941984,0,0,0,0
tx,345,144,1,1,1787953636975142486,1787953636974513893,5214059950743,5214059980891,72,0,0
rx,346,145,1,1,1787953636990488393,1787953636989528949,5214075296391,0,0,0,0
tx,346,145,1,1,1787953636990497152,1787953636989528949,5214075305410,5214075342688,72,0,0
rx,347,146,1,1,1787953637004780078,1787953637004518115,5214089588095,0,0,0,0
tx,347,146,1,1,1787953637004788800,1787953637004518115,5214089597058,5214089629262,72,0,0
rx,348,147,1,1,1787953637020069282,1787953637019511115,5214104877280,0,0,0,0
tx,348,147,1,1,1787953637020077393,1787953637019511115,5214104885669,5214104916669,72,0,0
rx,349,148,1,1,1787953637035475356,1787953637034520856,5214120283373,0,0,0,0
tx,349,148,1,1,1787953637035483930,1787953637034520856,5214120292206,5214120328114,72,0,0
rx,350,149,1,1,1787953637049830282,1787953637049516134,5214134638280,0,0,0,0
tx,350,149,1,1,1787953637049838671,1787953637049516134,5214134646910,5214134677688,72,0,0
rx,351,150,1,1,1787953637065109615,1787953637064532134,5214149917614,0,0,0,0
tx,351,150,1,1,1787953637065120930,1787953637064532134,5214149929169,5214149962058,72,0,0
rx,352,151,1,1,1787953637080443319,1787953637079515430,5214165251336,0,0,0,0
tx,352,151,1,1,1787953637080451504,1787953637079515430,5214165259743,5214165289614,72,0,0
rx,353,152,1,1,1787953637094769745,1787953637094530930,5214179577743,0,0,0,0
tx,353,152,1,1,1787953637094778282,1787953637094530930,5214179586540,5214179624743,72,0,0
rx,354,153,1,1,1787953637110132597,1787953637109517245,5214194940614,0,0,0,0
tx,354,153,1,1,1787953637110140800,1787953637109517245,5214194949058,5214194980058,72,0,0
rx,355,154,1,1,1787953637125506412,1787953637124508874,5214210314428,0,0,0,0
tx,355,154,1,1,1787953637125514504,1787953637124508874,5214210322762,5214210353317,72,0,0
rx,356,155,1,1,1787953637139728319,1787953637139523856,5214224536336,0,0,0,0
tx,356,155,1,1,1787953637139737300,1787953637139523856,5214224545577,5214224583132,72,0,0
rx,357,156,1,1,1787953637155114430,1787953637154540763,5214239922447,0,0,0,0
tx,357,156,1,1,1787953637155123171,1787953637154540763,5214239931540,5214239970817,72,0,0
rx,358,157,1,1,1787953637170562115,1787953637169538411,5214255370114,0,0,0,0
tx,358,157,1,1,1787953637170570245,1787953637169538411,5214255378521,5214255409632,72,0,0
rx,359,158,1,1,1787953637184813411,1787953637184545134,5214269621410,0,0,0,0
tx,359,158,1,1,1787953637184822541,1787953637184545134,5214269630799,5214269666077,72,0,0
rx,360,159,1,1,1787953637200173152,1787953637199519134,5214284981151,0,0,0,0
tx,360,159,1,1,1787953637200181226,1787953637199519134,5214284989502,5214285022354,72,0,0
rx,361,160,1,1,1787953637215459152,1787953637214510467,5214300267151,0,0,0,0
tx,361,160,1,1,1787953637215467282,1787953637214510467,5214300275577,5214300306762,72,0,0
rx,362,161,1,1,1787953637229771930,1787953637229533671,5214314579928,0,0,0,0
tx,362,161,1,1,1787953637229781282,1787953637229533671,5214314589539,5214314628651,72,0,0
rx,363,162,1,1,1787953637245185060,1787953637244515671,5214329993058,0,0,0,0
tx,363,162,1,1,1787953637245193171,1787953637244515671,5214330001428,5214330031762,72,0,0
rx,364,163,1,1,1787953637260495337,1787953637259518893,5214345303336,0,0,0,0
tx,364,163,1,1,1787953637260504486,1787953637259518893,5214345312743,5214345348521,72,0,0
rx,365,164,1,1,1787953637274768467,1787953637274538948,5214359576484,0,0,0,0
tx,365,164,1,1,1787953637274782060,1787953637274538948,5214359590502,5214359628039,72,0,0
rx,366,165,1,1,1787953637290078597,1787953637289525485,5214374886595,0,0,0,0
tx,366,165,1,1,1787953637290086745,1787953637289525485,5214374895021,5214374928169,72,0,0
rx,367,166,1,1,1787953637305342263,1787953637304522726,5214390150280,0,0,0,0
tx,367,166,1,1,1787953637305350541,1787953637304522726,5214390158780,5214390188502,72,0,0
rx,368,167,1,1,1787953637319696467,1787953637319526967,5214404504465,0,0,0,0
tx,368,167,1,1,1787953637319704911,1787953637319526967,5214404513169,5214404544502,72,0,0
rx,369,168,1,1,1787953637334988634,1787953637334529023,5214419796651,0,0,0,0
tx,369,168,1,1,1787953637334997504,1787953637334529023,5214419805780,5214419840428,72,0,0
rx,370,169,1,1,1787953637350342097,1787953637349512411,5214435150113,0,0,0,0
tx,370,169,1,1,1787953637350350171,1787953637349512411,5214435158428,5214435190021,72,0,0
rx,371,170,1,1,1787953637364731374,1787953637364547597,5214449539391,0,0,0,0
tx,371,170,1,1,1787953637364740134,1787953637364547597,5214449548391,5214449585002,72,0,0
rx,372,171,1,1,1787953637380049985,1787953637379591245,5214464857984,0,0,0,0
tx,372,171,1,1,1787953637380060004,1787953637379591245,5214464868243,5214464908484,72,0,0
rx,373,172,1,1,1787953637395369726,1787953637394537374,5214480177725,0,0,0,0
tx,373,172,1,1,1787953637395381374,1787953637394537374,5214480189613,5214480222947,72,0,0
rx,374,173,1,1,1787953637409701763,1787953637409531134,5214494509762,0,0,0,0
tx,374,173,1,1,1787953637409709800,1787953637409531134,5214494518058,5214494548187,72,0,0
rx,375,174,1,1,1787953637425112041,1787953637424508189,5214509920058,0,0,0,0
tx,375,174,1,1,1787953637425119948,1787953637424508189,5214509928187,5214509959447,72,0,0
rx,376,175,1,1,1787953637440407467,1787953637439523522,5214525215465,0,0,0,0
tx,376,175,1,1,1787953637440416263,1787953637439523522,5214525224521,5214525262039,72,0,0
rx,377,176,1,1,1787953637454734263,1787953637454534134,5214539542262,0,0,0,0
tx,377,176,1,1,1787953637454743208,1787953637454534134,5214539551465,5214539589632,72,0,0
rx,378,177,1,1,1787953637470095726,1787953637469520467,5214554903706,0,0,0,0
tx,378,177,1,1,1787953637470103578,1787953637469520467,5214554911836,5214554945299,72,0,0
rx,379,178,1,1,1787953637485596578,1787953637484527726,5214570404558,0,0,0,0
tx,379,178,1,1,1787953637485604985,1787953637484527726,5214570413224,5214570449243,72,0,0
rx,380,179,1,1,1787953637499722096,1787953637499569263,5214584530076,0,0,0,0
tx,380,179,1,1,1787953637499733171,1787953637499569263,5214584541428,5214584570076,72,0,0
rx,381,180,1,1,1787953637514945782,1787953637514549745,5214599753799,0,0,0,0
tx,381,180,1,1,1787953637514953134,1787953637514549745,5214599761391,5214599787984,72,0,0
rx,382,181,1,1,1787953637530206504,1787953637529542041,5214615014465,0,0,0,0
tx,382,181,1,1,1787953637530215226,1787953637529542041,5214615023465,5214615064076,72,0,0
rx,383,182,1,1,1787953637545457115,1787953637544522967,5214630265095,0,0,0,0
tx,383,182,1,1,1787953637545464985,1787953637544522967,5214630273224,5214630302373,72,0,0
rx,384,183,1,1,1787953637559608208,1787953637559525448,5214644416206,0,0,0,0
tx,384,183,1,1,1787953637559616671,1787953637559525448,5214644424928,5214644456484,72,0,0
rx,385,184,1,1,1787953637574591671,1787953637574536745,5214659399669,0,0,0,0
tx,385,184,1,1,1787953637574599985,1787953637574536745,5214659408243,5214659444854,72,0,0
rx,386,185,1,1,1787953637589796096,1787953637589519467,5214674604095,0,0,0,0
tx,386,185,1,1,1787953637589803819,1787953637589519467,5214674612169,5214674639873,72,0,0
rx,387,186,1,1,1787953637604957689,1787953637604514411,5214689765687,0,0,0,0
tx,387,186,1,1,1787953637604967856,1787953637604514411,5214689776132,5214689802817,72,0,0
rx,388,187,1,1,1787953637620202096,1787953637619541689,5214705010076,0,0,0,0
tx,388,187,1,1,1787953637620212874,1787953637619541689,5214705021113,5214705048150,72,0,0
rx,389,188,1,1,1787953637635493300,1787953637634549004,5214720301243,0,0,0,0
tx,389,188,1,1,1787953637635502319,1787953637634549004,5214720310706,5214720347336,72,0,0
rx,390,189,1,1,1787953637649641985,1787953637649526670,5214734449984,0,0,0,0
tx,390,189,1,1,1787953637649649948,1787953637649526670,5214734458187,5214734493224,72,0,0
rx,391,190,1,1,1787953637664873559,1787953637664527559,5214749681539,0,0,0,0
tx,391,190,1,1,1787953637664881800,1787953637664527559,5214749690039,5214749721002,72,0,0
rx,392,191,1,1,1787953637680327096,1787953637679539967,5214765135039,0,0,0,0
tx,392,191,1,1,1787953637680335837,1787953637679539967,5214765144095,5214765183706,72,0,0
rx,393,192,1,1,1787953637695544170,1787953637694519022,5214780352169,0,0,0,0
tx,393,192,1,1,1787953637695552152,1787953637694519022,5214780360410,5214780389224,72,0,0
rx,394,193,1,1,1787953637709716615,1787953637709515041,5214794524632,0,0,0,0
tx,394,193,1,1,1787953637709727078,1787953637709515041,5214794535317,5214794562317,72,0,0
rx,395,194,1,1,1787953637725039244,1787953637724526004,5214809847243,0,0,0,0
tx,395,194,1,1,1787953637725050744,1787953637724526004,5214809858984,5214809891521,72,0,0
rx,396,195,1,1,1787953637740340615,1787953637739529133,5214825148632,0,0,0,0
tx,396,195,1,1,1787953637740349541,1787953637739529133,5214825157798,5214825201910,72,0,0
rx,397,196,1,1,1787953637754696133,1787953637754530319,5214839504132,0,0,0,0
tx,397,196,1,1,1787953637754704244,1787953637754530319,5214839512484,5214839543632,72,0,0
rx,398,197,1,1,1787953637769999059,1787953637769517670,5214854807076,0,0,0,0
tx,398,197,1,1,1787953637770007893,1787953637769517670,5214854816169,5214854849947,72,0,0
rx,399,198,1,1,1787953637785310411,1787953637784528652,5214870118409,0,0,0,0
tx,399,198,1,1,1787953637785319041,1787953637784528652,5214870127298,5214870164298,72,0,0
rx,400,199,1,1,1787953637799694559,1787953637799517263,5214884502558,0,0,0,0
tx,400,199,1,1,1787953637799703115,1787953637799517263,5214884511372,5214884542891,72,0,0
rx,401,200,1,1,1787953637814959726,1787953637814515800,5214899767743,0,0,0,0
tx,401,200,1,1,1787953637814967763,1787953637814515800,5214899776021,5214899806521,72,0,0
rx,402,0,1,1,1787953637830300078,1787953637829538726,5214915108076,0,0,0,0
tx,402,0,1,1,1787953637830312430,1787953637829538726,5214915120687,5214915156187,72,0,0
rx,403,1,1,1,1787953637844743596,1787953637844529485,5214929551595,0,0,0,0
tx,403,1,1,1,1787953637844752022,1787953637844529485,5214929560521,5214929591113,72,0,0
rx,404,2,1,1,1787953637860050893,1787953637859579133,5214944858891,0,0,0,0
tx,404,2,1,1,1787953637860059948,1787953637859579133,5214944868243,5214944915058,72,0,0
rx,405,3,1,1,1787953637875372356,1787953637874550615,5214960180372,0,0,0,0
tx,405,3,1,1,1787953637875381411,1787953637874550615,5214960189650,5214960232298,72,0,0
rx,406,4,1,1,1787953637889709763,1787953637889523837,5214974517780,0,0,0,0
tx,406,4,1,1,1787953637889717911,1787953637889523837,5214974526187,5214974560039,72,0,0
rx,407,5,1,1,1787953637905060170,1787953637904512818,5214989868187,0,0,0,0
tx,407,5,1,1,1787953637905068337,1787953637904512818,5214989876595,5214989908280,72,0,0
rx,408,6,1,1,1787953637920345374,1787953637919515689,5215005153335,0,0,0,0
tx,408,6,1,1,1787953637920353559,1787953637919515689,5215005161835,5215005192224,72,0,0
rx,409,7,1,1,1787953637934749096,1787953637934499281,5215019557095,0,0,0,0
tx,409,7,1,1,1787953637934760874,1787953637934499281,5215019569132,5215019605409,72,0,0
rx,410,8,1,1,1787953637950072837,1787953637949531596,5215034880835,0,0,0,0
tx,410,8,1,1,1787953637950080633,1787953637949531596,5215034888965,5215034918761,72,0,0
rx,411,9,1,1,1787953637964709300,1787953637964537541,5215049517317,0,0,0,0
tx,411,9,1,1,1787953637964718207,1787953637964537541,5215049526706,5215049561743,72,0,0
rx,412,10,1,1,1787953637980012096,1787953637979556485,5215064820113,0,0,0,0
tx,412,10,1,1,1787953637980021448,1787953637979556485,5215064829687,5215064873872,72,0,0
rx,413,11,1,1,1787953637995324948,1787953637994517004,5215080132965,0,0,0,0
tx,413,11,1,1,1787953637995333392,1787953637994517004,5215080141669,5215080175020,72,0,0
rx,414,12,1,1,1787953638009688226,1787953638009529337,5215094496224,0,0,0,0
tx,414,12,1,1,1787953638009696411,1787953638009529337,5215094504724,5215094536354,72,0,0
rx,415,13,1,1,1787953638025051744,1787953638024530485,5215109859743,0,0,0,0
tx,415,13,1,1,1787953638025061244,1787953638024530485,5215109869483,5215109908206,72,0,0
rx,416,14,1,1,1787953638040340078,1787953638039518615,5215125148095,0,0,0,0
tx,416,14,1,1,1787953638040348318,1787953638039518615,5215125156576,5215125188687,72,0,0
rx,417,15,1,1,1787953638054748929,1787953638054524837,5215139556928,0,0,0,0
tx,417,15,1,1,1787953638054757133,1787953638054524837,5215139565391,5215139598317,72,0,0
rx,418,16,1,1,1787953638070090948,1787953638069530929,5215154898965,0,0,0,0
tx,418,16,1,1,1787953638070099485,1787953638069530929,5215154907761,5215154943039,72,0,0
rx,419,17,1,1,1787953638085392392,1787953638084531670,5215170200409,0,0,0,0
tx,419,17,1,1,1787953638085401281,1787953638084531670,5215170209539,5215170247187,72,0,0
rx,420,18,1,1,1787953638099621615,1787953638099518429,5215184429557,0,0,0,0
tx,420,18,1,1,1787953638099629929,1787953638099518429,5215184438169,5215184474206,72,0,0
rx,421,19,1,1,1787953638114860300,1787953638114514781,5215199668298,0,0,0,0
tx,421,19,1,1,1787953638114868041,1787953638114514781,5215199676298,5215199703428,72,0,0
rx,422,20,1,1,1787953638129587466,1787953638129533855,5215214395446,0,0,0,0
tx,422,20,1,1,1787953638129596466,1787953638129533855,5215214404724,5215214440983,72,0,0
rx,423,21,1,1,1787953638144855448,1787953638144520504,5215229663428,0,0,0,0
tx,423,21,1,1,1787953638144863392,1787953638144520504,5215229671632,5215229698650,72,0,0
rx,424,22,1,1,1787953638160103374,1787953638159550726,5215244911372,0,0,0,0
tx,424,22,1,1,1787953638160115152,1787953638159550726,5215244923446,5215244957354,72,0,0
rx,425,23,1,1,1787953638174657652,1787953638174590337,5215259465557,0,0,0,0
tx,425,23,1,1,1787953638174666133,1787953638174590337,5215259474372,5215259510428,72,0,0
rx,426,24,1,1,1787953638189888096,1787953638189514985,5215274696076,0,0,0,0
tx,426,24,1,1,1787953638189895503,1787953638189514985,5215274703761,5215274733094,72,0,0
rx,427,25,1,1,1787953638205108374,1787953638204516281,5215289916372,0,0,0,0
tx,427,25,1,1,1787953638205115466,1787953638204516281,5215289923724,5215289950928,72,0,0
rx,428,26,1,1,1787953638220345670,1787953638219510189,5215305153668,0,0,0,0
tx,428,26,1,1,1787953638220353540,1787953638219510189,5215305161780,5215305189835,72,0,0
rx,429,27,1,1,1787953638235543429,1787953638234526892,5215320351428,0,0,0,0
tx,429,27,1,1,1787953638235552429,1787953638234526892,5215320360798,5215320395817,72,0,0
rx,430,28,1,1,1787953638249765411,1787953638249520448,5215334573391,0,0,0,0
tx,430,28,1,1,1787953638249772929,1787953638249520448,5215334581261,5215334610446,72,0,0
rx,431,29,1,1,1787953638264991633,1787953638264521652,5215349799631,0,0,0,0
tx,431,29,1,1,1787953638265002633,1787953638264521652,5215349810872,5215349840668,72,0,0
rx,432,30,1,1,1787953638280400633,1787953638279556466,5215365208631,0,0,0,0
tx,432,30,1,1,1787953638280413133,1787953638279556466,5215365221576,5215365256872,72,0,0
rx,433,31,1,1,1787953638294545577,1787953638294514226,5215379353557,0,0,0,0
tx,433,31,1,1,1787953638294553281,1787953638294514226,5215379361631,5215379388909,72,0,0
rx,434,32,1,1,1787953638309749448,1787953638309511726,5215394557465,0,0,0,0
tx,434,32,1,1,1787953638309757040,1787953638309511726,5215394565372,5215394592335,72,0,0
rx,435,33,1,1,1787953638325008596,1787953638324537115,5215409816594,0,0,0,0
tx,435,33,1,1,1787953638325017244,1787953638324537115,5215409825502,5215409862650,72,0,0
rx,436,34,1,1,1787953638340227781,1787953638339518689,5215425035761,0,0,0,0
tx,436,34,1,1,1787953638340235596,1787953638339518689,5215425043854,5215425072168,72,0,0
rx,437,35,1,1,1787953638355454818,1787953638354515596,5215440262817,0,0,0,0
tx,437,35,1,1,1787953638355462559,1787953638354515596,5215440270817,5215440298854,72,0,0
rx,438,36,1,1,1787953638370587577,1787953638369548726,5215455395594,0,0,0,0
tx,438,36,1,1,1787953638370601411,1787953638369548726,5215455409742,5215455448724,72,0,0
rx,439,37,1,1,1787953638384726226,1787953638384537559,5215469534205,0,0,0,0
tx,439,37,1,1,1787953638384734355,1787953638384537559,5215469542613,5215469575780,72,0,0
rx,440,38,1,1,1787953638399951318,1787953638399515800,5215484759335,0,0,0,0
tx,440,38,1,1,1787953638399958503,1787953638399515800,5215484766742,5215484793298,72,0,0
rx,441,39,1,1,1787953638415165559,1787953638414512726,5215499973557,0,0,0,0
tx,441,39,1,1,1787953638415173151,1787953638414512726,5215499981409,5215500037094,72,0,0
rx,442,40,1,1,1787953638430424189,1787953638429531059,5215515232094,0,0,0,0
tx,442,40,1,1,1787953638430432726,1787953638429531059,5215515240983,5215515274168,72,0,0
rx,443,41,1,1,1787953638444577096,1787953638444517614,5215529385076,0,0,0,0
tx,443,41,1,1,1787953638444584596,1787953638444517614,5215529392835,5215529420317,72,0,0
rx,444,42,1,1,1787953638459801207,1787953638459523911,5215544609224,0,0,0,0
tx,444,42,1,1,1787953638459809133,1787953638459523911,5215544617483,5215544648483,72,0,0
rx,445,43,1,1,1787953638475034337,1787953638474540022,5215559842354,0,0,0,0
tx,445,43,1,1,1787953638475042651,1787953638474540022,5215559851002,5215559884557,72,0,0
rx,446,44,1,1,1787953638490311948,1787953638489530688,5215575119928,0,0,0,0
tx,446,44,1,1,1787953638490323540,1787953638489530688,5215575131798,5215575166391,72,0,0
rx,447,45,1,1,1787953638505582781,1787953638504516540,5215590390798,0,0,0,0
tx,447,45,1,1,1787953638505590077,1787953638504516540,5215590398335,5215590426965,72,0,0
rx,448,46,1,1,1787953638519722281,1787953638519511466,5215604530298,0,0,0,0
tx,448,46,1,1,1787953638519729670,1787953638519511466,5215604537928,5215604565891,72,0,0
rx,449,47,1,1,1787953638535029318,1787953638534524800,5215619837298,0,0,0,0
tx,449,47,1,1,1787953638535038411,1787953638534524800,5215619846668,5215619884853,72,0,0
rx,450,48,1,1,1787953638550323633,1787953638549514374,5215635131631,0,0,0,0
tx,450,48,1,1,1787953638550331263,1787953638549514374,5215635139520,5215635170761,72,0,0
rx,451,49,1,1,1787953638565607577,1787953638564523170,5215650415576,0,0,0,0
tx,451,49,1,1,1787953638565615929,1787953638564523170,5215650424261,5215650457742,72,0,0
rx,452,50,1,1,1787953638579820300,1787953638579536114,5215664628298,0,0,0,0
tx,452,50,1,1,1787953638579828948,1787953638579536114,5215664637224,5215664671353,72,0,0
rx,453,51,1,1,1787953638595085744,1787953638594516059,5215679893742,0,0,0,0
tx,453,51,1,1,1787953638595096614,1787953638594516059,5215679904853,5215679933298,72,0,0
rx,454,52,1,1,1787953638610341374,1787953638609525244,5215695149353,0,0,0,0
tx,454,52,1,1,1787953638610349485,1787953638609525244,5215695157724,5215695186779,72,0,0
rx,455,53,1,1,1787953638625625522,1787953638624543688,5215710433428,0,0,0,0
tx,455,53,1,1,1787953638625634911,1787953638624543688,5215710443168,5215710479428,72,0,0
rx,456,54,1,1,1787953638639831411,1787953638639523170,5215724639316,0,0,0,0
tx,456,54,1,1,1787953638639839281,1787953638639523170,5215724647520,5215724680576,72,0,0
rx,457,55,1,1,1787953638655259262,1787953638654522707,5215740067279,0,0,0,0
tx,457,55,1,1,1787953638655267948,1787953638654522707,5215740076187,5215740109687,72,0,0
rx,458,56,1,1,1787953638670563577,1787953638669558707,5215755371353,0,0,0,0
tx,458,56,1,1,1787953638670572448,1787953638669558707,5215755380705,5215755420039,72,0,0
rx,459,57,1,1,1787953638684769188,1787953638684518818,5215769577168,0,0,0,0
tx,459,57,1,1,1787953638684777114,1787953638684518818,5215769585372,5215769617576,72,0,0
rx,460,58,1,1,1787953638700036059,1787953638699512707,5215784844057,0,0,0,0
tx,460,58,1,1,1787953638700044318,1787953638699512707,5215784852557,5215784883002,72,0,0
rx,461,59,1,1,1787953638715287114,1787953638714521966,5215800095020,0,0,0,0
tx,461,59,1,1,1787953638715298503,1787953638714521966,5215800106761,5215800139057,72,0,0
rx,462,60,1,1,1787953638730555651,1787953638729526781,5215815363650,0,0,0,0
tx,462,60,1,1,1787953638730564096,1787953638729526781,5215815372353,5215815409613,72,0,0
rx,463,61,1,1,1787953638744760911,1787953638744524151,5215829568872,0,0,0,0
tx,463,61,1,1,1787953638744768966,1787953638744524151,5215829577224,5215829607853,72,0,0
rx,464,62,1,1,1787953638760093948,1787953638759531448,5215844901927,0,0,0,0
tx,464,62,1,1,1787953638760102596,1787953638759531448,5215844910835,5215844946613,72,0,0
rx,465,63,1,1,1787953638775477966,1787953638774555688,5215860285964,0,0,0,0
tx,465,63,1,1,1787953638775486392,1787953638774555688,5215860294742,5215860335594,72,0,0
rx,466,64,1,1,1787953638789736133,1787953638789519855,5215874544150,0,0,0,0
tx,466,64,1,1,1787953638789744151,1787953638789519855,5215874552409,5215874583390,72,0,0
rx,467,65,1,1,1787953638805003836,1787953638804514188,5215889811835,0,0,0,0
tx,467,65,1,1,1787953638805011781,1787953638804514188,5215889820020,5215889849279,72,0,0
rx,468,66,1,1,1787953638820255836,1787953638819537725,5215905063724,0,0,0,0
tx,468,66,1,1,1787953638820267873,1787953638819537725,5215905076131,5215905111964,72,0,0
rx,469,67,1,1,1787953638835596133,1787953638834528707,5215920404150,0,0,0,0
tx,469,67,1,1,1787953638835604170,1787953638834528707,5215920412427,5215920445390,72,0,0
rx,470,68,1,1,1787953638849826040,1787953638849516392,5215934634038,0,0,0,0
tx,470,68,1,1,1787953638849833929,1787953638849516392,5215934642187,5215934672890,72,0,0
rx,471,69,1,1,1787953638865184170,1787953638864545410,5215949992168,0,0,0,0
tx,471,69,1,1,1787953638865193151,1787953638864545410,5215950001501,5215950041335,72,0,0
rx,472,70,1,1,1787953638880604781,1787953638879534799,5215965412779,0,0,0,0
tx,472,70,1,1,1787953638880613373,1787953638879534799,5215965421631,5215965459390,72,0,0
rx,473,71,1,1,1787953638894811244,1787953638894521114,5215979619242,0,0,0,0
tx,473,71,1,1,1787953638894819244,1787953638894521114,5215979627483,5215979660094,72,0,0
rx,474,72,1,1,1787953638910122910,1787953638909514651,5215994930909,0,0,0,0
tx,474,72,1,1,1787953638910130651,1787953638909514651,5215994938909,5215994968872,72,0,0
rx,475,73,1,1,1787953638925391651,1787953638924601836,5216010199650,0,0,0,0
tx,475,73,1,1,1787953638925403781,1787953638924601836,5216010212020,5216010247798,72,0,0
rx,476,74,1,1,1787953638939578022,1787953638939533133,5216024386001,0,0,0,0
tx,476,74,1,1,1787953638939585299,1787953638939533133,5216024393557,5216024423131,72,0,0
rx,477,75,1,1,1787953638954840614,1787953638954518503,5216039648594,0,0,0,0
tx,477,75,1,1,1787953638954848485,1787953638954518503,5216039656742,5216039687038,72,0,0
rx,478,76,1,1,1787953638970227207,1787953638969553522,5216055035187,0,0,0,0
tx,478,76,1,1,1787953638970235688,1787953638969553522,5216055043927,5216055084224,72,0,0
rx,479,77,1,1,1787953638985517059,1787953638984521040,5216070325038,0,0,0,0
tx,479,77,1,1,1787953638985524818,1787953638984521040,5216070333075,5216070363742,72,0,0
rx,480,78,1,1,1787953638999765022,1787953638999514096,5216084573038,0,0,0,0
tx,480,78,1,1,1787953638999773003,1787953638999514096,5216084581261,5216084611761,72,0,0
rx,481,79,1,1,1787953639015053429,1787953639014513966,5216099861427,0,0,0,0
tx,481,79,1,1,1787953639015061262,1787953639014513966,5216099869501,5216099899205,72,0,0
rx,482,80,1,1,1787953639030421910,1787953639029538059,5216115229909,0,0,0,0
tx,482,80,1,1,1787953639030430633,1787953639029538059,5216115238890,5216115277353,72,0,0
rx,483,81,1,1,1787953639044652873,1787953639044612707,5216129460816,0,0,0,0
tx,483,81,1,1,1787953639044660984,1787953639044612707,5216129469224,5216129500372,72,0,0
rx,484,82,1,1,1787953639059931707,1787953639059537596,5216144739724,0,0,0,0
tx,484,82,1,1,1787953639059940410,1787953639059537596,5216144748649,5216144785557,72,0,0
rx,485,83,1,1,1787953639075400281,1787953639074551947,5216160208298,0,0,0,0
tx,485,83,1,1,1787953639075409466,1787953639074551947,5216160217705,5216160257131,72,0,0
